SQGDP2 Gross domestic product (GDP) by state 1/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Millions of current dollars) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State or DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3
95000,Southeast,69,      Educational services,22333.1,22856,23339.2,23211.1,24129,24289.4,24585.8,24925.6,25525.9,25966.3,26777.5,27656.1,28074.4,28899.3,30036.3,30993.4,32919.6,33206.8,33643.1,33950.7,34584,34988.8,35587.1,35927.3,36020.7,36292.9,36611.6,36846.8,37520.4,37650.9,37357.5,37297.7,37302.8,37258.6,37413.8,37982.2,39031.2,39554.4,39925.2,39902.3,39779.4,40362.3,40797.7,41486.4,41982.1,42597.7,42328.6,42602.8,41850.9,41420.1,41689.7,41964.7,42329,42613.8,43547.8,44020.7,44444.6,44375.4,45324
95000,Southeast,70,      Health care and social assistance,179690.9,181343.9,183804.5,184936.2,191135.3,193844.2,195434.4,198885.3,200301.5,202889.4,207168.2,211156.7,216572.3,220688.5,224510.5,229595.3,233696.8,236247.4,237743.4,240436.6,240623,242910,245348.7,246957.4,247562.5,250699.7,252690.3,254742.8,258897.5,259653.6,261554.8,265024.4,268287.1,268448.2,269427,271106.3,271853.5,275050.3,280170.6,283062.1,289480.8,292139,297255.2,298858.2,303145.7,307408.8,309234.6,313675.9,316343.1,318604.1,320166.7,324014.3,329015.3,333238.2,336198.2,340981.6,346136.2,349268.5,354654.7
95000,Southeast,76,"      Arts, entertainment, and recreation",24578.4,24837,25645.6,25309.2,26805.5,26900.8,27153.3,27229.3,28246.7,28550.7,28993.4,29404.2,29531.6,29884.7,30260.5,31111.9,29805.4,30115.4,30099.6,30255.3,31071.3,31610,31834.3,32804.1,32482.2,32779.8,34170.2,33458.5,34270.5,34796.5,35508.1,35560.8,34583.4,34134.4,34719.8,35234.6,36035.8,36697.9,37275.1,37245.4,36956.7,38069,38414,38484.6,38695.8,39343.7,39913.8,41099,40538.8,41125.8,42847.3,42254.4,42147.3,44095.1,44679.5,45014.5,45272.1,45156.9,45287
95000,Southeast,79,      Accommodation and food services,86174.8,86340.2,87335.8,87779.6,90488.8,91026.2,92061.4,93693.2,94615.5,95450.3,96407.1,97761.7,95721.5,95463.8,95842.2,95366.6,93956.3,93615.3,93981.7,93659.8,96645.7,98243.9,99148.3,99774.4,100906.5,102052.2,102968.5,104599.6,106884.7,107117.3,108005.8,109850.5,111609.5,112387.5,113861.7,114993.3,115587.7,118981.7,121484.6,123792.6,126603.7,128861.1,131358.3,132863.8,135059.4,136332.4,137862.3,138938,140367.4,141538.5,142518.7,144777,146663.3,148664.9,150800,152403.2,153886.5,155297.2,157655.8
95000,Southeast,82,      Other services (except government and government enterprises),70499.1,71324.4,72221.6,72687.1,74570.8,75388.6,75702.2,76501.2,77004.7,76766.9,77206.8,77133.3,76678.8,76741.1,76938.3,77554.5,76076.2,76038.6,75712.9,76110.2,75214.4,76422.9,77419.9,77734.4,76763.7,77039.4,77391.5,77819.5,79983.1,80586,80859.2,81506,81624.4,81703.7,82522.4,83759,83796.7,86184.7,87936.5,88666.2,88998.6,90420.2,90567.9,91394.5,91602.2,92468.6,93325.5,93550.4,93504.6,94160.7,95274.8,96752,97889.3,99616.8,101409.8,102509.7,103958.5,104555.1,106015.4
95000,Southeast,83,  Government and government enterprises,386155.6,389745.3,392831.6,397004.1,400782.4,405008,412699.6,420801.8,427841.9,431830.3,440384.7,446207.7,450928.6,454629.8,461488.6,464644,470551.2,475342,477351.4,480427.4,484258.8,489339.7,490043,488053.6,491084.7,495212.5,491686.7,496094.7,495582.7,498698.1,499911.4,503223.9,504960.9,506525.1,504708.6,508449.6,512023.6,513446.6,515689,519714.7,526375.7,529785,531537,534819.3,534936,538899.9,541301.5,544271.8,547253.9,550016,556094.9,561585.3,564185.6,568927.7,575917,576988.3,582678,587013,593582.9
96000,Southwest,1,All industry total,1371549.3,1388184.3,1426329.3,1465456.8,1515187.8,1536011.1,1558181.4,1582760.8,1608003.5,1659572.3,1684166.2,1713742.6,1719065.9,1767245.9,1766817.1,1707454.3,1643575,1615016.8,1624939.2,1656807.3,1690943.2,1705516.1,1731491.1,1761278.8,1787871.6,1836425.9,1852115.7,1886903.2,1915358.7,1927636.5,1939659.2,1980356.9,2008659,2033981,2067926.2,2083347.7,2095354,2144997.4,2175937.9,2162719.9,2145245.3,2141563.5,2146618.3,2136588.6,2103756.4,2137775.2,2160651.5,2184537,2224717.9,2251951.7,2289383.5,2336998.3,2387296.3,2439998.8,2481337.4,2506004.5,2518585.5,2555783.2,2575222.6
96000,Southwest,2,  Private industries,1196922.6,1212261.8,1248868.1,1284635.5,1331943.1,1350606.6,1369686.5,1391514.5,1413884.4,1462064.9,1482837.7,1509930.4,1511737.5,1557493.6,1554704.2,1492863.6,1426806.8,1396259,1403524.1,1433242.3,1463972.3,1475751.5,1500717.7,1532241.6,1556013.7,1605882.6,1620930.2,1655156.2,1682151.3,1691050.1,1701238,1740165.4,1766607,1790071.4,1823572.9,1837334.6,1847955.6,1896813,1926002.5,1909970,1887962.3,1882039.3,1885676.4,1873447.9,1837424.5,1870318.3,1892828.9,1915010.8,1953244.4,1978876,2013562.5,2058286.4,2108031.9,2157407.5,2194742,2217718,2226552.5,2261678,2277824.9
96000,Southwest,3,"      Agriculture, forestry, fishing and hunting",14492.8,14120.8,13530.2,12602.9,11284.8,12327.5,12250.7,11430.5,13120.1,12495.6,13303.2,14609.5,12741.9,11715.6,9420.7,10828.5,8543.2,8596.6,9220.9,9850.8,14396.8,13896.2,13775.8,14379.3,15322.1,14957.4,15660.2,14764.2,17308.7,13977.2,13310.8,13784.6,16124.3,18545.6,18573.3,17740.9,16434.9,17740,18000.3,18229.2,18995.3,18560.2,19114.3,17729.3,14855.9,15566.8,15491,14079.4,16344.3,16476.6,15256,15681.6,15735.2,15859.1,13199.2,14666.6,16072.9,17205.5,17941
96000,Southwest,6,"      Mining, quarrying, and oil and gas extraction",111340.2,114518.4,129389.4,144064.4,149108.1,147320.3,146610.5,145994.9,149603.1,172167.3,175975.1,192296.7,205906.2,245905.5,246152.8,193248.6,155150.1,133808.4,136306.7,147273.5,162120,153271.4,153849.4,164267.8,177839.9,190291.5,189969.4,198101.9,199436.2,192733.6,195797.2,209119.2,213221.7,227176.3,239090.2,236866.5,248726.1,266272.8,265035,233623.1,172261.7,161566.8,142444.2,125374.6,108687.7,116063.8,121553.7,134321.9,151017.9,156518.4,163811.1,183747.7,193939.9,205691.5,216752.9,211642.8,195998,199916.3,186697.1
96000,Southwest,10,      Utilities,25862.5,26647.5,27347.4,29056,31798.2,32392.3,31752.8,30700.5,30657.5,32960.2,31315.8,33871.4,29105.9,31235.2,33521,33428.5,34234.8,31866.2,32140.5,32968.5,35081.7,34116.8,35512.2,37206,36394.5,38231.4,38807.1,39240.6,36289.3,37347,35738,36632.9,37306,36737.3,36563.1,37859.6,37719.8,37312,39186.3,37907.1,37846.1,37681.4,37907.2,38529.1,37708.6,38622.3,39675.6,38757.4,39457,40598,42764.7,41766.9,42920.6,43487.4,42891.5,44143.4,44915.4,44979.9,45599.5
96000,Southwest,11,      Construction,71503.2,74900.3,78184,80394.9,86237,86509.8,88155.4,91021.6,94098.3,96521.1,98095,97555.7,93968.5,93163.1,91221,91875.7,86143.3,81850.2,79553.9,77087,73336.4,74732.1,74875.2,75713,72490.1,74870.3,77596.2,77646.1,80054.3,81706.5,82786.4,85463.9,86171.4,87531.3,89471.4,90661.4,93864.7,95376.1,96630.9,99953.9,101826.8,102208.6,104844.2,105530.8,105899.5,107652.4,110245.5,110848.8,111353.9,111908.4,112374.8,115123.9,117652.5,119536.9,121335.2,122265.6,125932.8,129406.8,132040.1
96000,Southwest,12,      Manufacturing,187382.1,184404.7,188456.2,191516.8,205892.6,210075.6,215169.9,219313.6,221698.5,228358.3,230102.3,228145.5,213703,211021.8,208092.3,201827.9,190586.9,193137.7,196940.6,203163.2,207437.5,212970.1,221136,227341,235633.8,248430.3,249826.8,251973.3,246906.2,249805.6,251028.9,260275.1,264884.6,266748.3,268228.7,266165.4,250863.3,249295.2,247677.7,243957.8,261861.4,254233,260193.3,260151.9,238326.6,244937.4,246792,245306.1,256037.8,258259.3,267035.5,272252.6,281307.9,286927,291119,297637.4,295026.2,298327.5,302965.1
96000,Southwest,13,          Durable goods manufacturing,101601.8,100520.4,104430.3,106544.5,113602.5,114936.2,115337,120378.9,115184,117039.4,120173.6,118319.1,119489.2,119770.3,120178.1,119407.3,111160.8,105877.8,105176.5,107638.7,107515.2,110869.4,115169.7,118117,120417.3,122319.6,123943.3,127500.3,127199.1,127708.9,128555,129683.2,131354.9,131984.1,133476.3,134367.4,133689.1,137267.8,139226.8,139297,138062.9,133682.8,133549,134138.1,133863.8,135198.1,136504.3,135812.7,137975.8,137985.1,143181.9,145189.9,147536.7,148875.6,151100,153085.2,157111.9,158547.5,159658.2
96000,Southwest,25,          Nondurable goods manufacturing,85780.3,83884.3,84025.9,84972.3,92290.2,95139.4,99832.9,98934.7,106514.5,111319,109928.7,109826.4,94213.8,91251.5,87914.2,82420.5,79426.2,87259.9,91764.1,95524.5,99922.3,102100.6,105966.4,109224,115216.5,126110.6,125883.6,124473,119707.1,122096.7,122473.8,130591.9,133529.7,134764.2,134752.5,131797.9,117174.2,112027.4,108450.8,104660.8,123798.5,120550.2,126644.2,126013.7,104462.7,109739.3,110287.7,109493.4,118062,120274.2,123853.5,127062.7,133771.2,138051.4,140019,144552.2,137914.2,139780,143306.9
96000,Southwest,34,      Wholesale trade,87084.9,87579.9,89739.5,91326,94543.4,97062.8,99410.4,100929,104113.9,106423.8,108258.6,110603,110120.6,113125.8,115505.7,116546.5,108769.6,107948.6,108751,112200.4,114745.3,117289.2,121034.1,121773.1,122860.2,128488.4,129634.4,135782.2,142321.5,144602,145476,152382,149872.5,149663.5,153939.9,155289.6,151455.9,157545.2,164257.8,165240.5,166529.6,166040.5,164888.7,163434.3,162875.6,162245.5,164428.7,162912.1,161920.1,164638.2,165461.6,167303.3,167221.6,169868.5,172213.2,176893.8,179515.6,181799.6,185128.2
96000,Southwest,35,      Retail trade,89248.2,90480.4,91711.6,95344.9,97068.1,97760,98421.1,98064.4,99164.7,99432.3,98985.7,98744,97066.6,97544.8,98095.1,97777.1,96406.2,96867.5,96420.7,97862.5,98142.1,100742.9,100280.8,99706.7,101524.4,102542.2,103504.2,106609.3,109517.9,109923,110857.7,112339,114562.1,114624.6,116265.3,116446.9,118389,120579.9,122565.1,124266.1,125531.2,127665.1,130616.9,129701.6,130212.4,131471.1,130576.7,130960.3,130646.6,132077.5,133258.9,136349.5,138092.8,141056.8,141550,142003.5,144818.3,146286.9,149041.5
96000,Southwest,36,      Transportation and warehousing,44264.3,45990,48078.3,50068.9,50079.4,52046.2,52113.2,53911.8,52341.4,53422.5,52812.8,53825.5,55806.7,56047,56930.3,58177.6,53880.5,51878.7,52470,54123.7,54937.2,57035.9,59357.3,60928.5,59577.1,61442.3,61836.4,63470.5,66498.3,70048.4,67817.4,68433.4,66483.2,66507.1,67926.7,70817,70452.6,72796.5,75659.9,77799.7,80430.1,81248.5,81358.5,80890.5,82982.8,82364.3,81214.5,81310.8,83956.5,86763.2,87674.3,88282,92351.8,92893,94722.2,96715.7,96722.7,97277.1,97971.1
96000,Southwest,45,      Information,53456.3,55373.2,54586.3,53427.6,55065.9,56028.4,58327,57704.3,62919.8,65459.7,67692.8,67796.4,68779.1,69351.5,70340.5,68159.9,63511.9,63387.7,63577.7,68517.2,62095,63394.6,65582.8,66257,63928.8,64572,63670.3,63876.9,63609.5,63856.9,63130.8,61266.4,68264.6,68807.8,69132.5,68566.2,68535.5,69461.8,69649.1,71340.9,72748.4,73894.4,74431.2,74198.5,74215.4,76057.4,76638.3,77446.8,78367.3,78799.6,81130.9,81286.3,82460.7,84824.9,87313.1,88833.8,89185.7,90015,90860.7
96000,Southwest,51,      Finance and insurance,77364.2,78614.3,78949.2,79520.4,78400.4,77853.9,78633.1,78838.5,77469.2,78296.4,78418.3,76050.7,80905.7,79313.9,71310.4,59960.8,71486.9,75546.2,76607.1,76940.9,79627.8,78306.7,77941.5,79781,81456.9,81764.5,83318.4,86210.9,93303.2,94373.8,96972.1,93888,97253.2,96809.4,98493.9,100898.3,103582.3,107499.4,106725.4,107344.3,112566.2,115793.7,115146.5,118988.5,115619.1,124205.1,128481.6,133005.8,126818.5,124064.2,126693.6,127953.7,132783.1,138346.5,143740,140830.5,143734.8,147591.3,147776.9
96000,Southwest,56,      Real estate and rental and leasing,137383.5,138213.6,141122.2,141782.1,146095.6,149308.9,151979.9,159349.5,160155,161382,165326.5,166225,168083.8,167494.6,166846.2,168089.3,169248.2,166406.5,165403.1,164664.2,168644,170737.3,171571.5,174681.5,176804.3,181532.8,183584.8,188845,187682.2,190526.4,192512.1,196206.7,196542.5,198096,202858.4,207455.7,209323.8,214304.3,219674.8,221301.1,221466.3,222969.8,226024.8,229242.3,231696.1,234650.6,236728.2,238649.7,243382.1,246256.3,248949.4,251435.7,256430.8,260406.7,262923.8,266429,269798.1,273789,276787.5
96000,Southwest,60,"      Professional, scientific, and technical services",80363.6,80841.2,81656.2,84287.4,87345.8,89595.3,92129.9,94831.5,94839,96459.5,99926.8,103398.7,105688.7,108786,110428.3,111813.6,106933.7,103619.4,102955.6,102793.8,105634.3,107502.4,110259.1,110920,112818.8,114608.2,116380.2,117884.1,120688.5,123041.8,123414.6,122500.7,125409.8,124716.6,126550,128659.7,129026.5,131708.7,136337.2,138803,139307.4,141093.4,143335.2,143789.6,145023.7,144306.1,144423.3,146030.4,148881.7,150420,151736.5,153657.2,158825.3,162021.1,165004.8,167506.8,170381.3,175723.6,178386.5
96000,Southwest,64,      Management of companies and enterprises,9338.1,10002.3,10159.3,11076.5,11077.7,11005.7,12096.3,12162.8,13686.5,14108,14573.1,14661.9,14956.6,15226.9,15643.9,15496.1,14988.9,15007.9,15635.6,14855.8,15507.6,16109.2,16480.6,16811,16700.6,16805.7,16866.7,19545.1,19198.1,19018.1,19186.6,20610.1,20254.2,20839.1,20771.2,20821.9,24421.3,24719.2,24841.7,25187.2,25576.5,26043.6,25997.9,25964.7,25674.1,25547.5,26142.1,26949.5,27452.4,28918.5,30216.2,31195.9,30954.9,31503.5,32372.7,32497.5,34340.7,35134.4,35852
96000,Southwest,65,      Administrative and support and waste management and remediation services,43042.7,44165.9,45546.8,46883.9,48625.5,49112.7,49719.2,51033.3,51869.8,54083.1,55098.9,56671.5,56866.5,56746.9,57323.3,57769.6,55181.7,53891.2,53463.6,53987.7,54620.5,55590.1,56536.6,57375.9,57579.5,58619.7,59399.1,60175.7,60795.2,61175.3,61771.6,62513.3,63240.2,65268.1,65412,66373.6,67479.9,69749.9,71368.4,72524.6,72818.1,72247.5,73317.7,72872.4,72154.1,72729.9,74149.5,74341.3,76374,78305.2,79890.8,81754.8,82458.6,83834.4,85004.6,86160.8,86988.8,88239.9,89426.3
96000,Southwest,69,      Educational services,8568.5,8673.9,9049.3,9235.8,9305.4,9438.7,9428.5,9548.2,9759,9955,10098.5,10397.4,10676.7,11037.8,11541.9,12040.3,12644.9,12854.7,13081.5,13585.8,13801.9,14023.5,14282.8,14556.9,14443.1,14864.5,15035.3,14870.4,15542.5,15500.8,15476.7,15365.8,15440.8,15438.6,15918.5,16088.5,15950.1,16232.7,16504.3,16662,16828.9,16845.8,17207.3,17726.2,17664.6,18061.3,18364.5,18475.1,18328.9,18276.1,18188.8,18122.3,18225.6,18375.2,18647.2,19079.1,19149.2,19149.1,19557.9
96000,Southwest,70,      Health care and social assistance,78588,79076.4,81096.9,82434.4,84492.6,86359.3,86892.6,88762.3,89003.4,90817.6,92592.8,94156,97206.6,99019,101222.6,103890.3,107011,108343.4,109449.3,111067.9,112513.2,113294.6,114439.1,115605,117305.8,118470.9,119352.6,119517,122441.8,121456.3,123017.5,124779.6,126016.3,126340.5,126990.1,127652.4,129610.7,130574.3,133244,135059.6,138558.3,139847,142920.3,143372.6,146489.8,147721.7,148606.8,151327.7,152554.6,154677.8,154859.2,156320.4,159044.1,160975.7,162637.7,165443.8,167616.6,169370.3,171996.6
96000,Southwest,76,"      Arts, entertainment, and recreation",7511.9,7747.4,8266.3,8255.7,8322.5,8652,8434.7,8742.8,8795.6,8845.9,8948.3,9067.6,8842,9069.2,9180.2,9315,10114.1,9672.4,9672.3,9785.4,9777.9,9755.3,9755.3,10036.5,10136.1,10620.4,10789.3,10169.3,11418.9,11333.8,11562,11517.3,12279,12194.5,12252.6,12574.8,13243.7,13797.8,13905.6,13940.6,14720.2,14499.9,14756.1,14968.7,15881.4,16226.3,16467.8,16622.4,16851,17307.2,18103.1,17731.7,17512.6,18793.2,18977.3,18837.4,19273.7,19387.6,19431.4
96000,Southwest,79,      Accommodation and food services,39534.7,40046.8,40628.7,41525.8,44232.3,44312.5,44715.6,45129.2,46058.7,46203.7,46456.3,47013,46680.5,47019.7,47133.3,46947.3,46927,46532.5,46878.7,47249.3,46938.4,47794.4,48360.5,48959.7,47728.8,48807.6,49464.1,50483.1,51367.5,52394.4,52832.7,53995.6,53944.3,54425.7,55283.8,55893.8,57558.7,59419.4,60902,62401.6,64177.4,65179.3,66210,66514.8,66874,67071.8,67589.6,68386.6,68096.5,69148,69902.3,70915.9,72149.7,73712.5,74636.3,75570.3,76099.3,76632.1,78004.7
96000,Southwest,82,      Other services (except government and government enterprises),30592.9,30864.8,31370.5,31831,32967.6,33444.7,33445.8,34045.9,34531,34673.1,34856.8,34841,34631.7,34669.2,34794.9,35670.9,35043.6,35043.4,34995.5,35264.6,34614.8,35188.8,35687.1,35941.5,35469,35962.6,36234.9,35990.7,37771.5,38229.2,38549,39091.8,39336.2,39601.2,39851.3,40502.4,41316.7,42427.9,43837,44427.4,43912.4,44420.8,44962.2,44467.6,44583.1,44816.9,45259.6,45278.5,45403.2,45463.5,46254.9,47405,47964.1,49293.4,49701.2,50560.3,50982.3,51446.2,52360.7
96000,Southwest,83,  Government and government enterprises,174626.7,175922.5,177461.2,180821.3,183244.8,185404.5,188494.8,191246.3,194119,197507.4,201328.5,203812.2,207328.4,209752.3,212112.9,214590.8,216768.3,218757.8,221415.1,223565,226970.9,229764.6,230773.5,229037.1,231857.9,230543.3,231185.5,231747,233207.4,236586.4,238421.2,240191.6,242052,243909.6,244353.3,246013.1,247398.4,248184.4,249935.4,252749.9,257283,259524.3,260941.9,263140.6,266331.8,267456.9,267822.6,269526.2,271473.4,273075.7,275821,278711.8,279264.5,282591.2,286595.5,288286.5,292033.1,294105.2,297397.7
97000,Rocky Mountain,1,All industry total,408018.1,414616.2,424658.5,431799.2,442994.5,449245.4,458347.1,463991.9,471727.2,484156,490619.3,502396.8,500293.6,512862.3,513972,498876.8,492195.5,482967.2,485802.4,489945.7,496474.2,497912.4,505167.5,515355.6,516803.3,524608.4,527335,532889.9,537180.8,539231.9,539811,545545.8,557751.2,560813.6,569386,574603.2,581363.3,591820.1,600173,607781.4,610401.9,616878.9,621441.9,622497.8,622394.2,631885.2,643101.6,652535.9,659465.6,668382.6,680260.6,691870.8,700121.1,713632.2,722371.4,729412.2,738616.1,748313,755730.2
97000,Rocky Mountain,2,  Private industries,350964.5,357247.1,367127,373267.6,383930.9,389522.1,397779.1,403107,410509.3,422101.6,427970.6,438389.6,435145.2,447096,446850.8,431166.8,424497.8,414608.1,417111.5,421441.1,426477.4,427410.6,434924.7,445331.6,445713.1,453126.5,456289.5,461312.2,465400.9,467167.6,467189.5,472851.2,484451.5,487030.2,495175.7,499879.1,505483.7,515188.1,523063.1,529936.9,530755.5,536768.4,540050.5,541277.4,539723.5,549326.7,559704,568060.4,574483.1,582609.9,593581.2,603883.3,611927.5,624081.9,632043.4,638372.2,646174.5,654806.6,661102.6
97000,Rocky Mountain,3,"      Agriculture, forestry, fishing and hunting",6619,6665.6,6426.5,6106.8,5699.7,6265.3,6318.8,5765.5,7998.1,7246.4,7276.9,7409.8,8119,7911.7,7343.5,6790.2,5840.2,5880.9,6283.4,7041.4,6643.2,7213.1,7703.2,8270.5,9871.2,9194.1,9467,9290.4,9363.5,8410.4,9134.8,9568.6,10046.2,10855.1,10598.1,9680.3,10010.1,11139.3,10607.8,10671.7,10657,10516.1,10248.6,9018.3,9134,9346.3,9416.4,9157.5,(D),(D),(D),(D),8755.8,8765.6,7574.2,8201.3,8461,8862,9171.4
97000,Rocky Mountain,6,"      Mining, quarrying, and oil and gas extraction",18216.1,21000.4,23876.2,27132.6,26532.9,27999.4,28705,28025.9,27831.4,30179.5,29962.7,32461.8,34522,43105.7,42757.1,37482.5,30757.2,27347.8,27772.8,29164.4,32466.3,30671.4,30763.7,31785,34155.5,35506.7,34612.5,35197.5,32587,30178,28507.5,28627,30119.3,30350.7,32611.9,32442.7,34885.5,35198.8,34754.1,31480.5,24727.3,23448.5,21057,18804.3,16630.7,18048.8,18918,20492.6,21793.3,23494.8,23601.9,25839.9,25883.6,26785.4,27518.2,26636.9,24775.5,25395.4,23905
97000,Rocky Mountain,10,      Utilities,5679.2,5685.7,5991.6,5865.4,6386.5,6625.6,7739.8,6565.2,6359.1,6592.4,6880.8,6569.8,6719.8,6991.6,7458.2,7320.4,7636.5,7379.9,7435.5,7624.9,8778.1,8301.9,8458.1,8633.1,8668.1,8703.8,8989.4,9041.2,8284.8,9424.4,8292.4,8781.4,8743.7,8838.8,8783.1,9122.6,9619,9171.1,9067.2,9204.8,9465.1,9348.3,9470.9,9488.5,9069.7,9436.8,9883.9,9576.8,9903.9,9722.8,9484.4,9827.1,9709.8,10020.7,10023.1,10226.2,10395.9,10421.7,10528.3
97000,Rocky Mountain,11,      Construction,24369.1,24894.7,26257.5,26664.6,28285.3,28634.1,28475.1,28976.4,30529.5,31418,31265.1,31496.5,29789.3,28902.3,28669.5,27997.3,26479.8,24397.9,23339.4,21825.6,21225.3,20598.3,20672.2,21083.6,20068.7,20476.6,21298.2,21556.5,22072.8,22764,22947.1,23910.2,24674,25726.3,26947.3,28004.4,29164.4,29937.2,30721.3,31686.3,32976.1,33054.1,33775.2,34111.3,35511.8,35695.4,36741.5,37417.6,38430.2,38621.1,39430.9,40084.8,41659.2,41995.1,42471.5,43183.4,44367,44839.6,45171.7
97000,Rocky Mountain,12,      Manufacturing,36780.4,37506.5,39169.7,39147.6,39994.4,40479.1,40921.9,41539.8,42767.7,43968.4,44776.6,45426.3,44044.5,45317.4,45924.6,44784.1,44271,44267,45988.4,46787.9,46783.5,46751.5,48447.1,50165.4,49315.4,50073.9,50681.6,50697.7,49277.3,49474.7,48466.9,48376.3,48949.1,48737.4,48901.2,49790.3,48556.4,49885.8,51605,52338.7,53540.4,53680.3,53804.4,52552.9,51957.7,51067.6,51377.2,50810.8,(D),(D),(D),(D),57962.1,58784.6,60060.3,61271.6,60333.9,60924.2,61350.5
97000,Rocky Mountain,13,          Durable goods manufacturing,24031.3,24832.5,25866.4,25343.4,25907.8,25824,25976.5,26177.4,26623.5,27137.6,27639.3,27341.5,26343.9,26548.1,27103.7,27491.7,26499.2,26105.8,27130.2,27639.1,28243.2,28914.8,30408.9,31471.7,30087.3,30222.2,30369.1,30597.9,29628.2,30047.5,29258.6,29059.1,29376,29823.4,29975.1,30445.2,29171,29649,30048.3,31004.6,31286.9,31003.9,31330.5,31294.5,31120.7,31482.5,32037.3,31936.8,(D),(D),(D),(D),35196.7,35267.4,35991.3,36599.8,37094.9,37373.8,37592.7
97000,Rocky Mountain,25,          Nondurable goods manufacturing,12749.1,12673.9,13303.3,13804.1,14086.6,14655.1,14945.4,15362.3,16144.2,16830.8,17137.4,18084.8,17700.6,18769.3,18821,17292.4,17771.8,18161.2,18858.2,19148.7,18540.3,17836.7,18038.1,18693.7,19228.1,19851.6,20312.5,20099.8,19649.1,19427.2,19208.3,19317.3,19573.1,18914,18926.1,19345.1,19385.4,20236.8,21556.7,21334,22253.5,22676.4,22473.9,21258.4,20837,19585.2,19339.9,18874.1,(D),(D),(D),(D),22765.4,23517.2,24069.1,24671.9,23239,23550.4,23757.8
97000,Rocky Mountain,34,      Wholesale trade,21253,21420.9,21756.6,22215,22957.7,23407.8,23735.6,24362.3,25194.4,25712.8,26046.6,26127.4,26821.9,27184.9,27178.2,26742.1,25778.9,24835.6,25003.5,25556.3,25848,26283.4,26795.2,26809.5,26700.2,27625,27571,28491.7,29279,29496.8,30121.6,30207,31027.8,30969.3,31669.5,32715.3,31951.4,33064.6,34135.7,34186.2,34793.8,34975.8,34876.1,34998.6,35440.2,35363.8,35471.8,36202.2,36430.7,37057.3,37374.5,37636.2,37509.8,37868.1,38465.2,39609,40650.7,40801.1,41376.9
97000,Rocky Mountain,35,      Retail trade,27905.7,27912.4,28357,28647.5,29590.3,29923.7,30049.5,30551.8,30808,31082.8,31271.9,31854.9,31012.5,31190.3,31266.7,30746.8,30270.2,29947.1,29606.2,30172.8,30275.3,30794.5,30777,30660.4,30854.1,31053.4,31187.8,31501.3,32448.2,32664.3,33104.9,33666.4,33836.2,34112.2,34563.3,34801.7,34464.7,35142.1,35546.6,36519.7,37253.2,37559.9,38307.2,38417.4,39647.1,40169.3,40138,40387,40893.8,40999.4,41411.8,41627.4,41881.7,42713.9,42775.4,43183.5,43933.7,44293,45053.1
